"Species"	"Status"	"MinT"	"MaxT"
"Glyptodon"	"extinct"	0.012	0.781
"Glyptodon"	"extinct"	0.012	0.781
"Glyptodon"	"extinct"	0.012	0.781
"Glyptodon"	"extinct"	0.012	0.126
"Glyptodon"	"extinct"	0.781	1.2
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.126	0.781
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	13.8	15.5
"Glyptodon"	"extinct"	0.781	2.588
"Glyptodon"	"extinct"	0.02084	0.02084
"Glyptodon"	"extinct"	0	2.588
"Glyptodon"	"extinct"	0	0.126
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.0195	0.0195
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.012	2.588
"Glyptodon"	"extinct"	0.012	0.781
"Glyptodon"	"extinct"	0.5	1
"Glyptotherium"	"extinct"	0.01266	0.01401
"Glyptotherium"	"extinct"	0.012	0.126
"Glyptotherium"	"extinct"	0.0143	0.016375
"Glyptotherium"	"extinct"	0.012	0.126
"Glyptotherium"	"extinct"	0.012	0.126
"Glyptotherium"	"extinct"	0	0.126
"Glyptotherium"	"extinct"	0.012	2.588
"Glyptotherium"	"extinct"	0.0589	0.063
"Glyptotherium"	"extinct"	0	0.126
"Hoplophorus"	"extinct"	0.781	2.588
"Hoplophorus"	"extinct"	2.588	3.6
"Hoplophorus"	"extinct"	0.0117	0.126
"Hoplophorus"	"extinct"	0.781	2.588
"Hoplophorus"	"extinct"	6.8	9
"Hoplophorus"	"extinct"	6.8	9
"Hoplophorus"	"extinct"	0	2.588
"Hoplophorus"	"extinct"	0.5	1
"Hoplophractus"	"extinct"	3	6.8
"Hoplophractus"	"extinct"	3.6	5.333
"Hoplophractus"	"extinct"	4	9
"Hoplophractus"	"extinct"	4	9
"Hoplophractus"	"extinct"	6.8	9
"Isolinia"	"extinct"	2.588	3.6
"Lomaphorelus"	"extinct"	33.9	37.2
"Lomaphorops"	"extinct"	4.3	4.3
"Lomaphorus"	"extinct"	0.781	1.2
"Lomaphorus"	"extinct"	0.781	1.2
"Lomaphorus"	"extinct"	3	6.8
"Lomaphorus"	"extinct"	4	9
"Lomaphorus"	"extinct"	3.6	5.333
"Lomaphorus"	"extinct"	0.012	0.126
"Lomaphorus"	"extinct"	0.012	0.781
"Lomaphorus"	"extinct"	0.012	0.781
"Neoglyptatelus"	"extinct"	5.332	23.03
"Neoglyptatelus"	"extinct"	15.5	16.3
"Neoglyptatelus"	"extinct"	15.5	16.3
"Neoglyptatelus"	"extinct"	15.5	16.3
"Neoglyptatelus"	"extinct"	15.5	16.3
"Neoglyptatelus"	"extinct"	15.5	16.3
"Neoglyptatelus"	"extinct"	11.8	13.8
"Neoglyptatelus"	"extinct"	11.8	13.8
"Neoglyptatelus"	"extinct"	7.246	11.608
"Neoglyptatelus"	"extinct"	23.03	28.4
"Neoglyptatelus"	"extinct"	10	11.8
"Neoglyptatelus"	"extinct"	5.332	11.608
"Neosclerocalyptus"	"extinct"	2.588	3.6
"Neosclerocalyptus"	"extinct"	0.126	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	2.588	3.6
"Neosclerocalyptus"	"extinct"	0.0117	0.126
"Neosclerocalyptus"	"extinct"	0.781	1.2
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.126
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0	0.126
"Neosclerocalyptus"	"extinct"	0.781	1.2
"Neosclerocalyptus"	"extinct"	0.012	0.126
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.0117	0.126
"Neosclerocalyptus"	"extinct"	3	4
"Neosclerocalyptus"	"extinct"	0.0117	2.588
"Neosclerocalyptus"	"extinct"	0.0117	0.126
"Neosclerocalyptus"	"extinct"	0	0.126
"Neosclerocalyptus"	"extinct"	0.01644	0.01644
"Neosclerocalyptus"	"extinct"	0.781	1.2
"Neosclerocalyptus"	"extinct"	0.781	1.2
"Neosclerocalyptus"	"extinct"	0.012	0.126
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	0.781
"Neosclerocalyptus"	"extinct"	0.012	1.2
"Neosclerocalyptus"	"extinct"	0.012	2.588
"Neosclerocalyptus"	"extinct"	0.00775	0.00808
"Neosclerocalyptus"	"extinct"	3.6	5.332
"Neuryurus"	"extinct"	4.3	4.3
"Neuryurus"	"extinct"	0.012	0.126
"Neuryurus"	"extinct"	0.012	0.781
"Neuryurus"	"extinct"	0.012	0.781
"Neuryurus"	"extinct"	0.0117	0.126
"Neuryurus"	"extinct"	0	2.588
"Neuryurus"	"extinct"	2.588	3.6
"Neuryurus"	"extinct"	0.781	1.2
"Neuryurus"	"extinct"	0.781	1.2
"Neuryurus"	"extinct"	0.012	0.781
"Nopachtus"	"extinct"	3	4
"Nopachtus"	"extinct"	6.8	9
"Nopachtus"	"extinct"	3	6.8
"Nopachtus"	"extinct"	4	6.8
"Nopachtus"	"extinct"	3	4
"Nopachtus"	"extinct"	4	6.8
"Palaehoplophoroides"	"extinct"	10	11.8
"Palaehoplophoroides"	"extinct"	10	11.8
"Palaehoplophoroides"	"extinct"	7.246	11.62
"Palaehoplophorus"	"extinct"	7.246	11.62
"Palaehoplophorus"	"extinct"	15.5	16.3
"Palaeodoedicurus"	"extinct"	4	6.8
"Palaeopeltis"	"extinct"	21	29
"Palaeopeltis"	"extinct"	21	29
"Palaeopeltis"	"extinct"	21	29
"Palaeopeltis"	"extinct"	33.9	37.2
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.012	0.126
"Panochthus"	"extinct"	0	0.012
"Panochthus"	"extinct"	0.012	0.126
"Panochthus"	"extinct"	0	0.126
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.781	1.2
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.126	0.781
"Panochthus"	"extinct"	0.126	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.126	0.781
"Panochthus"	"extinct"	0.781	2.588
"Panochthus"	"extinct"	0.781	1.2
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	2.588	3.6
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.126
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0	0.126
"Panochthus"	"extinct"	3	4
"Panochthus"	"extinct"	0.01644	0.01644
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	3	4
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.0117	2.588
"Panochthus"	"extinct"	0.781	2.588
"Panochthus"	"extinct"	0.0117	2.588
"Panochthus"	"extinct"	0.0117	2.588
"Panochthus"	"extinct"	0.0117	0.126
"Panochthus"	"extinct"	0.781	1.2
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	1.2
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	0.012	0.781
"Panochthus"	"extinct"	2.588	3.6
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	2.588
"Panochthus"	"extinct"	0.012	0.781
"Paraeucinepeltus"	"extinct"	11.62	15.97
"Paraglyptodon"	"extinct"	2.588	5.332
"Paraglyptodon"	"extinct"	2.588	5.332
"Paraglyptodon"	"extinct"	3	4
"Paraglyptodon"	"extinct"	6.8	9
"Paraglyptodon"	"extinct"	3	4
"Paraglyptodon"	"extinct"	2.588	3.6
"Paraglyptodon"	"extinct"	3	4
"Paraglyptodon"	"extinct"	3.3	4
"Paraglyptodon"	"extinct"	7.246	11.608
"Parahoplophorus"	"extinct"	6.8	9
"Parahoplophorus"	"extinct"	6.8	9
"Parapanochthus"	"extinct"	0.012	2.588
"Parapropalaehoplophorus"	"extinct"	16.3	17.5
"Parapropalaehoplophorus"	"extinct"	11.8	13.8
"Parapropalaehoplophorus"	"extinct"	15.97	23.03
"Phlyctaenopyga"	"extinct"	3	6.8
"Phlyctaenopyga"	"extinct"	3.6	5.333
"Phlyctaenopyga"	"extinct"	4	9
"Phlyctaenopyga"	"extinct"	4	9
"Phlyctaenopyga"	"extinct"	3.6	5.333
"Phlyctaenopyga"	"extinct"	4	9
"Phlyctaenopyga"	"extinct"	4	6.8
"Phlyctaenopyga"	"extinct"	3	4
"Phlyctaenopyga"	"extinct"	3	4
"Plaxhaplous"	"extinct"	2.588	3.6
"Plaxhaplous"	"extinct"	0.012	0.781
"Plaxhaplous"	"extinct"	0.012	0.781
"Plaxhaplous"	"extinct"	0.012	0.781
"Plaxhaplous"	"extinct"	0.012	0.781
"Plaxhaplous"	"extinct"	0.781	2.588
"Plohophoroides"	"extinct"	4	6.8
"Plohophoroides"	"extinct"	3	4
"Plohophoroides"	"extinct"	3	4
"Plohophorops"	"extinct"	3.6	5.332
"Plohophorus"	"extinct"	6.8	9
"Plohophorus"	"extinct"	2.588	3.6
"Plohophorus"	"extinct"	4	6.8
"Plohophorus"	"extinct"	4	6.8
"Plohophorus"	"extinct"	4	6.8
"Plohophorus"	"extinct"	3.6	5.332
"Plohophorus"	"extinct"	3.6	5.332
"Plohophorus"	"extinct"	3.6	5.332
"Plohophorus"	"extinct"	3.6	5.332
"Plohophorus"	"extinct"	4.5	5
"Plohophorus"	"extinct"	4	6.8
"Plohophorus"	"extinct"	4	6.8
"Plohophorus"	"extinct"	3	4
"Plohophorus"	"extinct"	3.6	11.608
"Plohophorus"	"extinct"	5.332	11.608
"Plohophorus"	"extinct"	6.8	9
"Plohophorus"	"extinct"	2.588	3.6
"Plohophorus"	"extinct"	4	9
"Plohophorus"	"extinct"	3.3	4
"Plohophorus"	"extinct"	7.246	11.608
"Prodaedicurus"	"extinct"	2.588	3.6
"Propanochthus"	"extinct"	3	6.8
"Propanochthus"	"extinct"	0.012	0.781
"Propanochthus"	"extinct"	3	4
"Protoglyptodon"	"extinct"	6.8	9
"Pseudoeuryurus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	5.332	11.608
"Pseudoplohophorus"	"extinct"	5.332	11.608
"Pseudoplohophorus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	5.332	11.608
"Pseudoplohophorus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	5.332	11.608
"Pseudoplohophorus"	"extinct"	5.332	11.608
"Pseudoplohophorus"	"extinct"	6.8	9
"Pseudoplohophorus"	"extinct"	5.332	11.608
"Sclerocalyptus"	"extinct"	0.126	0.781
"Sclerocalyptus"	"extinct"	6.8	9
"Sclerocalyptus"	"extinct"	0.126	0.781
"Sclerocalyptus"	"extinct"	0.781	1.2
"Sclerocalyptus"	"extinct"	0.012	2.588
"Stromaphoropsis"	"extinct"	6.8	9
"Stromaphorus"	"extinct"	3	6.8
"Stromaphorus"	"extinct"	4	9
"Stromaphorus"	"extinct"	4	9
"Stromaphorus"	"extinct"	3.6	5.333
"Stromaphorus"	"extinct"	6.8	9
"Trachycalyptoides"	"extinct"	6.8	9
"Trachycalyptus"	"extinct"	6.8	9
"Trachycalyptus"	"extinct"	4	6.8
"Trachycalyptus"	"extinct"	3	4
"Trachycalyptus"	"extinct"	3	4
"Trachycalyptus"	"extinct"	4	6.8
"Urotherium"	"extinct"	6.8	9
"Urotherium"	"extinct"	21	29
"Urotherium"	"extinct"	3	4
"Urotherium"	"extinct"	2.588	3.6
"Urotherium"	"extinct"	4.3	4.3
"Xiphuroides"	"extinct"	2.588	3.6
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.781	2.588
"Cuvieronius"	"extinct"	0.012	0.126
"Cuvieronius"	"extinct"	0.02084	0.02084
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.126	0.781
"Cuvieronius"	"extinct"	0.0117	2.588
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.781	2.588
"Cuvieronius"	"extinct"	2.588	5.332
"Cuvieronius"	"extinct"	0.012	2.588
"Cuvieronius"	"extinct"	0.012	0.126
"Cuvieronius"	"extinct"	0.0111	0.0111
"Cuvieronius"	"extinct"	0.012	0.126
"Cuvieronius"	"extinct"	0.012	0.126
"Dibelodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	0.126
"Haplomastodon"	"extinct"	0.012	0.781
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	0.781
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	0.781
"Haplomastodon"	"extinct"	0.012	0.126
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.012	2.588
"Haplomastodon"	"extinct"	0.0195	0.0195
"Notiomastodon"	"extinct"	0.01644	0.01644
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.012	0.126
"Notiomastodon"	"extinct"	0.01266	0.01401
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0	0.0117
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.781	1.2
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.781	1.2
"Notiomastodon"	"extinct"	0.012	1.2
"Notiomastodon"	"extinct"	0.781	1.2
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.781	1.2
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	2.588
"Notiomastodon"	"extinct"	0	0.0117
"Notiomastodon"	"extinct"	0	0.0117
"Notiomastodon"	"extinct"	2.588	11.608
"Notiomastodon"	"extinct"	2.588	23.03
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0	0.126
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.012	1.2
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.012	0.781
"Notiomastodon"	"extinct"	0.781	2.588
"Notiomastodon"	"extinct"	0.781	2.588
"Notiomastodon"	"extinct"	0.012	2.588
"Notiomastodon"	"extinct"	0.012	0.126
"Notiomastodon"	"extinct"	0.012	2.588
"Notiomastodon"	"extinct"	0.012	2.588
"Notiomastodon"	"extinct"	0.012	2.588
"Notiomastodon"	"extinct"	0.015	0.025
"Notiomastodon"	"extinct"	0.012	2.588
"Notiomastodon"	"extinct"	0.012	0.126
"Notiomastodon"	"extinct"	0.012	0.126
"Notiomastodon"	"extinct"	0.01266	0.01401
"Notiomastodon"	"extinct"	0.781	2.588
"Notiomastodon"	"extinct"	0.781	2.588
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Notiomastodon"	"extinct"	0.0117	0.126
"Stegomastodon"	"extinct"	0.012	0.781
"Stegomastodon"	"extinct"	0.012	0.781
"Stegomastodon"	"extinct"	0.012	2.588
"Stegomastodon"	"extinct"	0.012	2.588
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.012	0.781
"Stegomastodon"	"extinct"	0.012	11.608
"Stegomastodon"	"extinct"	0.012	2.58
"Stegomastodon"	"extinct"	0.012	2.58
"Stegomastodon"	"extinct"	0	0.126
"Stegomastodon"	"extinct"	0	0.126
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0	0.012
"Stegomastodon"	"extinct"	0.012	2.588
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.012	2.588
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.0589	0.063
"Stegomastodon"	"extinct"	0	0.126
"Stegomastodon"	"extinct"	0.012	2.588
"Stegomastodon"	"extinct"	0	2.588
"Stegomastodon"	"extinct"	0.012	2.588
"Stegomastodon"	"extinct"	0.012	2.588
"Stegomastodon"	"extinct"	0.012	0.781
"Stegomastodon"	"extinct"	0.012	0.126
"Stegomastodon"	"extinct"	0.012	0.781
"Stegomastodon"	"extinct"	0.0117	0.126
"Epiklohnia"	"extinct"	23.03	33.9
"Groeberia"	"extinct"	36	42
"Groeberia"	"extinct"	37.2	48.6
"Groeberia"	"extinct"	36	42
"Abothrodon"	"extinct"	7.246	11.608
"Abothrodon"	"extinct"	0.0117	5.333
"Haplodontherium"	"extinct"	6.8	9
"Mesotoxodon"	"extinct"	7.246	11.608
"Neotrigodon"	"extinct"	7.246	11.608
"Pachynodon"	"extinct"	6.8	9
"Plesiotoxodon"	"extinct"	7.246	11.608
"Toxodontherium"	"extinct"	6.8	9
"Toxodontherium"	"extinct"	6.8	9
"Toxodontherium"	"extinct"	7.246	11.608
"Toxodontherium"	"extinct"	6.8	9
"Toxodontherium"	"extinct"	3	6.8
"Trigodon"	"extinct"	4	6.8
"Trigodon"	"extinct"	4	6.8
"Trigodon"	"extinct"	4	6.8
"Trigodon"	"extinct"	4	6.8
"Trigodon"	"extinct"	4	6.8
"Trigodon"	"extinct"	7.246	11.608
"Trigodonops"	"extinct"	7.246	11.608
"Trigodonops"	"extinct"	0.012	2.588
"Trigodonops"	"extinct"	4	9
"Hegetotheriopsis"	"extinct"	17.5	21
"Hegetotheriopsis"	"extinct"	21	29
"Hegetotheriopsis"	"extinct"	17.5	21
"Hegetotheriopsis"	"extinct"	21	29
"Hegetotheriopsis"	"extinct"	17.5	21
"Hegetotheriopsis"	"extinct"	17.5	21
"Hegetotherium"	"extinct"	7.246	11.62
"Hegetotherium"	"extinct"	13.8	15.5
"Hegetotherium"	"extinct"	13.8	15.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	13.82	20.44
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	11.608	15.97
"Hegetotherium"	"extinct"	15.97	23.03
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	17.5	21
"Hegetotherium"	"extinct"	15.97	20.44
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	19.48	19.48
"Hegetotherium"	"extinct"	15.97	23.03
"Hegetotherium"	"extinct"	17.5	21
"Hegetotherium"	"extinct"	15	15
"Hegetotherium"	"extinct"	21	29
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	16.3	17.5
"Hegetotherium"	"extinct"	15.5	17.5
"Hegetotherium"	"extinct"	21	29
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	9	10
"Hemihegetotherium"	"extinct"	9	10
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	3	6.8
"Hemihegetotherium"	"extinct"	7.246	11.608
"Hemihegetotherium"	"extinct"	13.8	15.5
"Hemihegetotherium"	"extinct"	9	10
"Hemihegetotherium"	"extinct"	9	10
"Hemihegetotherium"	"extinct"	6.8	9
"Hemihegetotherium"	"extinct"	4	6.8
"Hemihegetotherium"	"extinct"	4	6.8
"Hemihegetotherium"	"extinct"	6.8	9
"Medistylus"	"extinct"	21	29
"Medistylus"	"extinct"	21	29
"Medistylus"	"extinct"	21	29
"Pachyrukhos"	"extinct"	16.3	17.5
"Pachyrukhos"	"extinct"	16.3	17.5
"Pachyrukhos"	"extinct"	11.62	15.97
"Pachyrukhos"	"extinct"	13.82	20.44
"Pachyrukhos"	"extinct"	16.3	17.5
"Pachyrukhos"	"extinct"	16.3	17.5
"Pachyrukhos"	"extinct"	16.3	17.5
"Pachyrukhos"	"extinct"	16.3	17.5
